1129,439,1627,1153,12:25:19,2017-07-18 
1130,439,1627,1152,12:25:24,2017-07-18 
1130,439,1627,1152,12:25:29,2017-07-18 
1130,439,1631,1151,12:25:34,2017-07-18 
1130,439,1622,1152,12:25:39,2017-07-18 
1130,438,1627,1152,12:25:44,2017-07-18 
1130,439,1624,1152,12:25:49,2017-07-18 
1130,439,1620,1151,12:25:54,2017-07-18 
1130,439,1627,1152,12:25:59,2017-07-18 
1130,440,1629,1152,12:26:04,2017-07-18 
1131,439,1628,1152,12:26:09,2017-07-18 
1130,439,1630,1152,12:26:14,2017-07-18 
1130,439,1627,1152,12:26:19,2017-07-18 
1130,440,1630,1152,12:26:24,2017-07-18 
1130,439,1619,1152,12:26:29,2017-07-18 
1128,439,1628,1152,12:26:35,2017-07-18 
1130,439,1626,1152,12:26:40,2017-07-18 
1129,438,1629,1152,12:26:45,2017-07-18 
1131,439,1627,1152,12:26:50,2017-07-18 
1130,439,1627,1151,12:26:55,2017-07-18 
1130,439,1627,1151,12:27:00,2017-07-18 
1130,439,1625,1152,12:27:05,2017-07-18 
1130,439,1624,1152,12:27:10,2017-07-18 
1129,439,1624,1152,12:27:15,2017-07-18 
1130,439,1631,1150,12:27:20,2017-07-18 
1130,439,1628,1152,12:27:25,2017-07-18 
1130,440,1627,1152,12:27:30,2017-07-18 
1130,439,1627,1152,12:27:35,2017-07-18 
1130,438,1624,1152,12:27:40,2017-07-18 
1130,439,1628,1151,12:27:45,2017-07-18 
1130,439,1623,1152,12:27:50,2017-07-18 
1130,439,1621,1152,12:27:55,2017-07-18 
1130,439,1634,1152,12:28:00,2017-07-18 
1130,438,1625,1151,12:28:05,2017-07-18 
1130,439,1628,1151,12:28:10,2017-07-18 
1130,439,1627,1153,12:28:15,2017-07-18 
1130,439,1625,1151,12:28:20,2017-07-18 
1129,439,1628,1152,12:28:25,2017-07-18 
1129,439,1630,1151,12:28:30,2017-07-18 
1129,439,1628,1152,12:28:35,2017-07-18 
1128,439,1631,1151,12:28:40,2017-07-18 
1130,439,1629,1152,12:28:45,2017-07-18 
1130,439,1627,1151,12:28:50,2017-07-18 
1129,438,1629,1150,12:28:55,2017-07-18 
1129,438,1629,1153,12:29:00,2017-07-18 
1129,438,1619,1151,12:29:06,2017-07-18 
1129,439,1621,1151,12:29:11,2017-07-18 
1129,439,1627,1151,12:29:16,2017-07-18 
1129,438,1631,1151,12:29:21,2017-07-18 
1129,439,1625,1151,12:29:26,2017-07-18 
1129,438,1627,1152,12:29:31,2017-07-18 
1129,439,1630,1151,12:29:36,2017-07-18 
1129,438,1627,1152,12:29:41,2017-07-18 
1128,439,1627,1151,12:29:46,2017-07-18 
1129,438,1628,1151,12:29:51,2017-07-18 
1128,438,1625,1152,12:29:56,2017-07-18 
1129,439,1629,1150,12:30:01,2017-07-18 
1128,438,1629,1152,12:30:06,2017-07-18 
1129,439,1635,1150,12:30:11,2017-07-18 
1129,439,1636,1151,12:30:16,2017-07-18 
1129,438,1628,1151,12:30:21,2017-07-18 
1129,438,1627,1151,12:30:26,2017-07-18 
1129,439,1630,1152,12:30:31,2017-07-18 
1129,439,1631,1152,12:30:36,2017-07-18 
1129,438,1624,1151,12:30:41,2017-07-18 
1129,438,1633,1152,12:30:46,2017-07-18 
1129,439,1627,1152,12:30:51,2017-07-18 
1130,438,1628,1153,12:30:56,2017-07-18 
1129,439,1627,1154,12:31:01,2017-07-18 
1130,438,1624,1153,12:31:06,2017-07-18 
1129,439,1630,1154,12:31:11,2017-07-18 
1129,439,1627,1153,12:31:16,2017-07-18 
1130,439,1624,1154,12:31:21,2017-07-18 
1131,439,1627,1153,12:31:26,2017-07-18 
1131,440,1621,1153,12:31:31,2017-07-18 
1131,439,1625,1154,12:31:36,2017-07-18 
1130,440,1629,1154,12:31:41,2017-07-18 
1131,439,1625,1156,12:31:47,2017-07-18 
1132,440,1628,1154,12:31:52,2017-07-18 
1131,440,1630,1155,12:31:57,2017-07-18 
1132,440,1628,1154,12:32:02,2017-07-18 
1131,440,1631,1155,12:32:07,2017-07-18 
1131,440,1627,1155,12:32:12,2017-07-18 
1132,441,1621,1156,12:32:17,2017-07-18 
1132,441,1633,1155,12:32:22,2017-07-18 
1133,440,1629,1155,12:32:27,2017-07-18 
1133,440,1624,1156,12:32:32,2017-07-18 
1132,441,1619,1156,12:32:37,2017-07-18 
1133,441,1632,1156,12:32:42,2017-07-18 
1133,441,1627,1156,12:32:47,2017-07-18 
1133,441,1625,1156,12:32:52,2017-07-18 
1134,441,1629,1157,12:32:57,2017-07-18 
1132,441,1630,1157,12:33:02,2017-07-18 
1133,442,1626,1157,12:33:07,2017-07-18 
1134,441,1628,1156,12:33:12,2017-07-18 
1134,442,1627,1157,12:33:17,2017-07-18 
1133,441,1626,1157,12:33:22,2017-07-18 
1133,441,1631,1157,12:33:27,2017-07-18 
1134,442,1624,1156,12:33:32,2017-07-18 
1134,442,1626,1157,12:33:37,2017-07-18 
1134,442,1627,1158,12:33:42,2017-07-18 
1133,442,1629,1157,12:33:47,2017-07-18 
1134,443,1630,1157,12:33:52,2017-07-18 
1134,442,1628,1158,12:33:57,2017-07-18 
1134,442,1631,1158,12:34:02,2017-07-18 
1135,442,1636,1159,12:34:07,2017-07-18 
1135,441,1622,1158,12:34:12,2017-07-18 
1136,442,1628,1158,12:34:17,2017-07-18 
1135,442,1625,1158,12:34:22,2017-07-18 
1135,443,1631,1158,12:34:28,2017-07-18 
1135,443,1624,1158,12:34:33,2017-07-18 
1135,442,1625,1158,12:34:38,2017-07-18 
1135,443,1621,1158,12:34:43,2017-07-18 
1134,443,1630,1159,12:34:48,2017-07-18 
1136,443,1630,1159,12:34:53,2017-07-18 
1136,442,1631,1159,12:34:58,2017-07-18 
1136,443,1627,1159,12:35:03,2017-07-18 
1135,442,1629,1158,12:35:08,2017-07-18 
1136,443,1627,1159,12:35:13,2017-07-18 
1136,443,1627,1159,12:35:18,2017-07-18 
1135,443,1627,1159,12:35:23,2017-07-18 
1135,444,1632,1160,12:35:28,2017-07-18 
1137,443,1631,1159,12:35:33,2017-07-18 
1137,443,1628,1160,12:35:38,2017-07-18 
1137,443,1631,1160,12:35:43,2017-07-18 
1137,444,1626,1160,12:35:48,2017-07-18 
1137,443,1627,1160,12:35:53,2017-07-18 
1136,444,1626,1159,12:35:58,2017-07-18 
1137,443,1625,1161,12:36:03,2017-07-18 
1137,443,1625,1160,12:36:08,2017-07-18 
1137,444,1620,1160,12:36:13,2017-07-18 
1137,443,1630,1160,12:36:18,2017-07-18 
1136,444,1629,1160,12:36:23,2017-07-18 
1138,444,1626,1160,12:36:28,2017-07-18 
1138,444,1629,1160,12:36:33,2017-07-18 
1138,444,1626,1161,12:36:38,2017-07-18 
1137,444,1624,1161,12:36:43,2017-07-18 
1137,444,1619,1161,12:36:48,2017-07-18 
1138,444,1627,1161,12:36:53,2017-07-18 
1138,445,1627,1161,12:36:58,2017-07-18 
1138,444,1629,1161,12:37:03,2017-07-18 
1138,444,1627,1162,12:37:08,2017-07-18 
1138,444,1629,1161,12:37:13,2017-07-18 
1138,445,1627,1161,12:37:18,2017-07-18 
1138,445,1632,1161,12:37:23,2017-07-18 
1138,444,1625,1161,12:37:29,2017-07-18 
1138,444,1625,1162,12:37:34,2017-07-18 
1139,445,1627,1162,12:37:39,2017-07-18 
1138,445,1630,1162,12:37:44,2017-07-18 
1139,445,1627,1161,12:37:49,2017-07-18 
1139,445,1630,1162,12:37:54,2017-07-18 
1139,445,1629,1163,12:37:59,2017-07-18 
1139,445,1625,1162,12:38:04,2017-07-18 
1140,445,1635,1161,12:38:09,2017-07-18 
1139,445,1627,1163,12:38:14,2017-07-18 
1139,445,1628,1162,12:38:19,2017-07-18 
1140,446,1627,1162,12:38:24,2017-07-18 
1139,445,1626,1162,12:38:29,2017-07-18 
1141,446,1628,1162,12:38:34,2017-07-18 
1140,446,1623,1163,12:38:39,2017-07-18 
1140,445,1624,1163,12:38:44,2017-07-18 
1140,445,1625,1163,12:38:49,2017-07-18 
1141,445,1625,1163,12:38:54,2017-07-18 
1140,446,1628,1162,12:38:59,2017-07-18 
1140,446,1632,1163,12:39:04,2017-07-18 
1140,446,1620,1163,12:39:09,2017-07-18 
1140,445,1636,1163,12:39:14,2017-07-18 
1141,447,1624,1163,12:39:19,2017-07-18 
1141,446,1629,1163,12:39:24,2017-07-18 
1141,446,1627,1164,12:39:29,2017-07-18 
1141,447,1636,1164,12:39:34,2017-07-18 
1141,446,1619,1164,12:39:39,2017-07-18 
1141,447,1630,1164,12:39:44,2017-07-18 
1141,446,1626,1164,12:39:49,2017-07-18 
1140,447,1626,1164,12:39:54,2017-07-18 
1141,447,1635,1164,12:39:59,2017-07-18 
1142,446,1631,1164,12:40:04,2017-07-18 
1142,447,1629,1163,12:40:09,2017-07-18 
1141,446,1628,1165,12:40:14,2017-07-18 
1142,447,1635,1165,12:40:19,2017-07-18 
1141,446,1626,1165,12:40:25,2017-07-18 
1142,447,1619,1164,12:40:30,2017-07-18 
1142,447,1626,1165,12:40:35,2017-07-18 
1142,447,1626,1164,12:40:40,2017-07-18 
1142,447,1625,1165,12:40:45,2017-07-18 
1142,448,1624,1165,12:40:50,2017-07-18 
1141,447,1630,1165,12:40:55,2017-07-18 
1143,448,1627,1165,12:41:00,2017-07-18 
1142,447,1628,1165,12:41:05,2017-07-18 
1143,448,1628,1165,12:41:10,2017-07-18 
1142,448,1636,1164,12:41:15,2017-07-18 
1143,448,1627,1165,12:41:20,2017-07-18 
1143,447,1629,1164,12:41:25,2017-07-18 
1142,448,1626,1164,12:41:30,2017-07-18 
1143,448,1631,1166,12:41:35,2017-07-18 
1143,448,1626,1166,12:41:40,2017-07-18 
1143,448,1628,1165,12:41:45,2017-07-18 
1143,449,1631,1166,12:41:50,2017-07-18 
1143,448,1627,1166,12:41:55,2017-07-18 
1143,448,1630,1165,12:42:00,2017-07-18 
1143,448,1627,1166,12:42:05,2017-07-18 
1144,447,1629,1166,12:42:10,2017-07-18 
1142,449,1625,1166,12:42:15,2017-07-18 
1144,448,1628,1166,12:42:20,2017-07-18 
1143,450,1624,1166,12:42:25,2017-07-18 
1144,447,1624,1166,12:42:30,2017-07-18 
1143,449,1630,1166,12:42:35,2017-07-18 
1144,449,1627,1166,12:42:40,2017-07-18 
1143,449,1624,1166,12:42:45,2017-07-18 
1144,449,1620,1165,12:42:50,2017-07-18 
1144,449,1626,1166,12:42:55,2017-07-18 
1144,449,1628,1167,12:43:00,2017-07-18 
1144,449,1631,1167,12:43:05,2017-07-18 
1144,449,1627,1166,12:43:10,2017-07-18 
1144,449,1627,1167,12:43:15,2017-07-18 
1145,449,1625,1167,12:43:21,2017-07-18 
1144,449,1621,1167,12:43:26,2017-07-18 
1144,449,1627,1167,12:43:31,2017-07-18 
1145,449,1631,1166,12:43:36,2017-07-18 
1145,450,1625,1167,12:43:41,2017-07-18 
1145,449,1623,1167,12:43:46,2017-07-18 
1145,449,1633,1167,12:43:51,2017-07-18 
1145,449,1625,1168,12:43:56,2017-07-18 
1144,450,1626,1167,12:44:01,2017-07-18 
1146,449,1628,1168,12:44:06,2017-07-18 
1145,449,1627,1168,12:44:11,2017-07-18 
1145,450,1619,1167,12:44:16,2017-07-18 
1146,450,1627,1167,12:44:21,2017-07-18 
1146,450,1627,1167,12:44:26,2017-07-18 
1145,450,1624,1168,12:44:31,2017-07-18 
1146,450,1630,1167,12:44:36,2017-07-18 
1146,450,1631,1168,12:44:41,2017-07-18 
1146,449,1627,1168,12:44:46,2017-07-18 
1146,449,1625,1168,12:44:51,2017-07-18 
1146,450,1626,1168,12:44:56,2017-07-18 
1146,450,1625,1168,12:45:01,2017-07-18 
1146,450,1628,1168,12:45:06,2017-07-18 
1145,450,1625,1168,12:45:11,2017-07-18 
1146,450,1635,1168,12:45:16,2017-07-18 
1147,450,1631,1169,12:45:21,2017-07-18 
1146,450,1627,1169,12:45:26,2017-07-18 
1147,451,1627,1168,12:45:31,2017-07-18 
1147,450,1636,1169,12:45:36,2017-07-18 
1147,450,1628,1168,12:45:41,2017-07-18 
1147,451,1620,1168,12:45:46,2017-07-18 
1147,450,1628,1168,12:45:51,2017-07-18 
1147,450,1635,1169,12:45:56,2017-07-18 
1146,450,1626,1168,12:46:01,2017-07-18 
1146,450,1625,1168,12:46:06,2017-07-18 
1146,451,1629,1169,12:46:12,2017-07-18 
1147,451,1629,1169,12:46:17,2017-07-18 
1147,451,1629,1168,12:46:22,2017-07-18 
1148,450,1631,1169,12:46:27,2017-07-18 
1147,451,1629,1169,12:46:32,2017-07-18 
1148,451,1636,1169,12:46:37,2017-07-18 
1147,451,1628,1171,12:46:42,2017-07-18 
1147,451,1625,1168,12:46:47,2017-07-18 
1148,452,1628,1170,12:46:52,2017-07-18 
1147,451,1630,1170,12:46:57,2017-07-18 
1147,452,1627,1170,12:47:02,2017-07-18 
1148,451,1627,1169,12:47:07,2017-07-18 
1148,451,1630,1170,12:47:12,2017-07-18 
1149,452,1634,1169,12:47:17,2017-07-18 
1148,452,1626,1170,12:47:22,2017-07-18 
1147,452,1630,1170,12:47:27,2017-07-18 
1148,452,1634,1170,12:47:32,2017-07-18 
1148,452,1625,1170,12:47:37,2017-07-18 
1149,452,1624,1171,12:47:42,2017-07-18 
1149,451,1627,1170,12:47:47,2017-07-18 
1148,452,1623,1170,12:47:52,2017-07-18 
1148,452,1626,1170,12:47:57,2017-07-18 
1148,452,1621,1171,12:48:02,2017-07-18 
1149,453,1628,1170,12:48:07,2017-07-18 
1149,452,1624,1170,12:48:12,2017-07-18 
1148,452,1629,1170,12:48:17,2017-07-18 
1150,452,1627,1169,12:48:22,2017-07-18 
1149,452,1631,1171,12:48:27,2017-07-18 
1149,452,1626,1171,12:48:32,2017-07-18 
1149,452,1625,1171,12:48:37,2017-07-18 
1149,452,1630,1172,12:48:42,2017-07-18 
1149,453,1627,1172,12:48:47,2017-07-18 
1150,452,1625,1171,12:48:52,2017-07-18 
1148,452,1629,1171,12:48:57,2017-07-18 
1149,452,1631,1171,12:49:02,2017-07-18 
1149,453,1628,1171,12:49:08,2017-07-18 
1148,453,1630,1170,12:49:13,2017-07-18 
1149,452,1625,1172,12:49:18,2017-07-18 
1150,453,1628,1171,12:49:23,2017-07-18 
1149,453,1627,1172,12:49:28,2017-07-18 
1149,453,1619,1171,12:49:33,2017-07-18 
1150,453,1636,1171,12:49:38,2017-07-18 
1150,454,1627,1171,12:49:43,2017-07-18 
1150,453,1629,1172,12:49:48,2017-07-18 
1150,454,1636,1172,12:49:53,2017-07-18 
1150,454,1630,1172,12:49:58,2017-07-18 
1150,453,1627,1172,12:50:03,2017-07-18 
1151,454,1627,1172,12:50:08,2017-07-18 
1150,453,1629,1172,12:50:13,2017-07-18 
1150,454,1628,1172,12:50:18,2017-07-18 
1150,453,1627,1172,12:50:23,2017-07-18 
1151,454,1628,1171,12:50:28,2017-07-18 
1149,454,1630,1173,12:50:33,2017-07-18 
1150,453,1635,1171,12:50:38,2017-07-18 
1150,454,1623,1172,12:50:43,2017-07-18 
1149,453,1626,1174,12:50:48,2017-07-18 
1150,454,1621,1173,12:50:53,2017-07-18 
1149,454,1630,1172,12:50:58,2017-07-18 
1150,454,1629,1173,12:51:03,2017-07-18 
1150,454,1628,1173,12:51:08,2017-07-18 
1150,454,1626,1173,12:51:13,2017-07-18 
1150,454,1628,1172,12:51:18,2017-07-18 
1150,454,1628,1172,12:51:23,2017-07-18 
1150,454,1629,1173,12:51:28,2017-07-18 
1151,454,1628,1173,12:51:33,2017-07-18 
1151,454,1627,1173,12:51:38,2017-07-18 
1151,455,1629,1172,12:51:43,2017-07-18 
1150,455,1628,1172,12:51:48,2017-07-18 
1150,454,1625,1173,12:51:53,2017-07-18 
1151,455,1628,1173,12:51:58,2017-07-18 
1150,455,1628,1174,12:52:03,2017-07-18 
1150,455,1628,1173,12:52:09,2017-07-18 
1151,455,1630,1173,12:52:14,2017-07-18 
1150,455,1627,1174,12:52:19,2017-07-18 
1150,455,1627,1174,12:52:24,2017-07-18 
1151,455,1631,1173,12:52:29,2017-07-18 
1151,455,1632,1173,12:52:34,2017-07-18 
1151,455,1630,1173,12:52:39,2017-07-18 
1151,455,1629,1173,12:52:44,2017-07-18 
1150,455,1627,1173,12:52:49,2017-07-18 
1150,455,1625,1174,12:52:54,2017-07-18 
1151,455,1629,1174,12:52:59,2017-07-18 
1150,455,1629,1175,12:53:04,2017-07-18 
1151,455,1630,1174,12:53:09,2017-07-18 
1151,455,1634,1174,12:53:14,2017-07-18 
1151,455,1628,1174,12:53:19,2017-07-18 
1152,456,1627,1175,12:53:24,2017-07-18 
1152,455,1627,1174,12:53:29,2017-07-18 
1152,455,1624,1174,12:53:34,2017-07-18 
1152,456,1630,1174,12:53:39,2017-07-18 
1152,456,1630,1174,12:53:44,2017-07-18 
1151,456,1627,1175,12:53:49,2017-07-18 
1152,455,1631,1175,12:53:54,2017-07-18 
1152,456,1631,1175,12:53:59,2017-07-18 
1151,456,1629,1175,12:54:04,2017-07-18 
1152,457,1627,1175,12:54:09,2017-07-18 
1152,457,1621,1174,12:54:14,2017-07-18 
1152,457,1635,1176,12:54:19,2017-07-18 
1152,457,1630,1174,12:54:24,2017-07-18 
1152,455,1627,1175,12:54:29,2017-07-18 
1152,456,1627,1175,12:54:35,2017-07-18 
1151,456,1628,1175,12:54:40,2017-07-18 
1152,456,1626,1175,12:54:45,2017-07-18 
1152,457,1630,1175,12:54:50,2017-07-18 
1152,456,1624,1175,12:54:55,2017-07-18 
1152,456,1629,1175,12:55:00,2017-07-18 
1152,457,1628,1175,12:55:05,2017-07-18 
1152,456,1628,1175,12:55:10,2017-07-18 
1152,457,1630,1175,12:55:15,2017-07-18 
1151,457,1628,1175,12:55:20,2017-07-18 
1153,457,1625,1175,12:55:25,2017-07-18 
1153,457,1627,1175,12:55:30,2017-07-18 
1153,457,1625,1175,12:55:35,2017-07-18 
1153,457,1625,1176,12:55:40,2017-07-18 
1152,457,1629,1176,12:55:45,2017-07-18 
1152,457,1626,1176,12:55:50,2017-07-18 
1153,458,1626,1175,12:55:55,2017-07-18 
1152,457,1630,1175,12:56:00,2017-07-18 
1152,457,1624,1176,12:56:05,2017-07-18 
1153,457,1629,1176,12:56:10,2017-07-18 
1152,457,1627,1176,12:56:15,2017-07-18 
1153,457,1626,1176,12:56:20,2017-07-18 
1152,457,1627,1176,12:56:25,2017-07-18 
1152,457,1630,1176,12:56:30,2017-07-18 
1152,456,1627,1176,12:56:35,2017-07-18 
1152,457,1630,1176,12:56:40,2017-07-18 
1152,457,1626,1176,12:56:45,2017-07-18 
1153,458,1631,1176,12:56:50,2017-07-18 
1153,458,1627,1176,12:56:55,2017-07-18 
1153,457,1629,1177,12:57:00,2017-07-18 
1152,458,1628,1176,12:57:05,2017-07-18 
1153,457,1621,1176,12:57:10,2017-07-18 
1153,458,1625,1176,12:57:16,2017-07-18 
1153,458,1626,1176,12:57:21,2017-07-18 
1153,458,1631,1177,12:57:26,2017-07-18 
1154,458,1628,1177,12:57:31,2017-07-18 
1154,458,1628,1177,12:57:36,2017-07-18 
1153,458,1631,1176,12:57:41,2017-07-18 
1152,458,1628,1178,12:57:46,2017-07-18 
1154,458,1629,1176,12:57:51,2017-07-18 
1153,459,1636,1177,12:57:56,2017-07-18 
1154,458,1628,1177,12:58:01,2017-07-18 
1154,459,1623,1178,12:58:06,2017-07-18 
1152,459,1628,1177,12:58:11,2017-07-18 
1153,459,1628,1177,12:58:16,2017-07-18 
1154,457,1626,1177,12:58:21,2017-07-18 
1154,459,1628,1177,12:58:26,2017-07-18 
1153,459,1619,1178,12:58:31,2017-07-18 
1153,459,1628,1178,12:58:36,2017-07-18 
1154,459,1626,1177,12:58:41,2017-07-18 
1154,460,1630,1178,12:58:46,2017-07-18 
1154,459,1625,1177,12:58:51,2017-07-18 
1154,459,1630,1178,12:58:56,2017-07-18 
1154,459,1625,1177,12:59:01,2017-07-18 
1154,459,1629,1178,12:59:06,2017-07-18 
1154,459,1627,1178,12:59:11,2017-07-18 
1154,459,1628,1178,12:59:16,2017-07-18 
1154,459,1627,1178,12:59:21,2017-07-18 
1154,459,1624,1178,12:59:26,2017-07-18 
1155,460,1627,1178,12:59:31,2017-07-18 
1154,460,1626,1177,12:59:36,2017-07-18 
1154,459,1628,1178,12:59:41,2017-07-18 
1155,458,1626,1177,12:59:46,2017-07-18 
1155,459,1625,1178,12:59:51,2017-07-18 
1154,459,1625,1178,12:59:56,2017-07-18 
1154,460,1629,1178,13:00:01,2017-07-18 
1154,460,1630,1176,13:00:06,2017-07-18 
1155,460,1629,1179,13:00:12,2017-07-18 
1154,459,1628,1178,13:00:17,2017-07-18 
1155,460,1630,1178,13:00:22,2017-07-18 
1155,460,1629,1180,13:00:27,2017-07-18 
1155,459,1624,1179,13:00:32,2017-07-18 
1155,460,1624,1179,13:00:37,2017-07-18 
1156,460,1628,1178,13:00:42,2017-07-18 
1156,460,1627,1179,13:00:47,2017-07-18 
1155,460,1627,1179,13:00:52,2017-07-18 
1155,460,1634,1179,13:00:57,2017-07-18 
1155,460,1627,1180,13:01:02,2017-07-18 
1156,461,1627,1180,13:01:07,2017-07-18 
1155,460,1630,1179,13:01:12,2017-07-18 
1154,460,1630,1179,13:01:17,2017-07-18 
1155,461,1623,1179,13:01:22,2017-07-18 
1155,461,1626,1179,13:01:27,2017-07-18 
1155,461,1634,1179,13:01:32,2017-07-18 
1156,460,1626,1179,13:01:37,2017-07-18 
1155,461,1627,1179,13:01:42,2017-07-18 
1156,461,1629,1180,13:01:47,2017-07-18 
1156,461,1624,1179,13:01:52,2017-07-18 
1155,461,1628,1179,13:01:57,2017-07-18 
1156,460,1626,1180,13:02:02,2017-07-18 
1155,460,1625,1180,13:02:08,2017-07-18 
1155,462,1631,1180,13:02:13,2017-07-18 
1155,461,1627,1179,13:02:18,2017-07-18 
1155,462,1628,1180,13:02:23,2017-07-18 
1155,461,1628,1179,13:02:28,2017-07-18 
1156,461,1628,1179,13:02:33,2017-07-18 
1154,461,1630,1180,13:02:38,2017-07-18 
1156,460,1626,1180,13:02:43,2017-07-18 
1156,462,1626,1179,13:02:48,2017-07-18 
1156,462,1626,1181,13:02:53,2017-07-18 
1156,461,1631,1180,13:02:58,2017-07-18 
1155,462,1624,1180,13:03:03,2017-07-18 
1156,460,1624,1181,13:03:08,2017-07-18 
1157,461,1626,1180,13:03:13,2017-07-18 
1156,462,1631,1180,13:03:18,2017-07-18 
1156,461,1631,1180,13:03:23,2017-07-18 
1156,462,1630,1180,13:03:28,2017-07-18 
1156,462,1624,1181,13:03:33,2017-07-18 
1155,461,1627,1180,13:03:38,2017-07-18 
1156,462,1631,1181,13:03:43,2017-07-18 
1156,462,1631,1180,13:03:48,2017-07-18 
1156,462,1627,1180,13:03:53,2017-07-18 
1156,462,1628,1181,13:03:58,2017-07-18 
1156,462,1629,1181,13:04:03,2017-07-18 
1157,462,1629,1182,13:04:08,2017-07-18 
1157,462,1627,1180,13:04:13,2017-07-18 
1157,463,1628,1180,13:04:18,2017-07-18 
1157,463,1625,1181,13:04:23,2017-07-18 
1157,462,1622,1180,13:04:28,2017-07-18 
1157,463,1629,1181,13:04:33,2017-07-18 
1157,462,1629,1181,13:04:38,2017-07-18 
1157,462,1628,1180,13:04:43,2017-07-18 
1157,462,1627,1180,13:04:48,2017-07-18 
1156,462,1630,1182,13:04:54,2017-07-18 
1157,463,1630,1181,13:04:59,2017-07-18 
1157,463,1629,1182,13:05:04,2017-07-18 
1157,462,1625,1180,13:05:09,2017-07-18 
1156,463,1631,1182,13:05:14,2017-07-18 
1157,462,1628,1181,13:05:19,2017-07-18 
1158,463,1629,1181,13:05:24,2017-07-18 
1158,463,1627,1181,13:05:29,2017-07-18 
1156,463,1635,1182,13:05:34,2017-07-18 
1157,462,1627,1181,13:05:39,2017-07-18 
1158,463,1628,1182,13:05:44,2017-07-18 
1156,463,1624,1182,13:05:49,2017-07-18 
1158,463,1627,1182,13:05:54,2017-07-18 
1158,463,1629,1182,13:05:59,2017-07-18 
1157,463,1625,1182,13:06:04,2017-07-18 
1158,463,1627,1182,13:06:09,2017-07-18 
1158,463,1624,1182,13:06:14,2017-07-18 
1158,463,1630,1181,13:06:19,2017-07-18 
1158,463,1628,1182,13:06:24,2017-07-18 
1157,463,1624,1182,13:06:29,2017-07-18 
1159,463,1627,1182,13:06:34,2017-07-18 
1158,464,1630,1183,13:06:39,2017-07-18 
1157,463,1628,1182,13:06:44,2017-07-18 
1158,464,1619,1182,13:06:49,2017-07-18 
1158,463,1625,1182,13:06:54,2017-07-18 
1158,464,1620,1182,13:06:59,2017-07-18 
1158,463,1627,1182,13:07:04,2017-07-18 
1158,463,1631,1182,13:07:09,2017-07-18 
1158,463,1631,1182,13:07:14,2017-07-18 
1157,464,1626,1182,13:07:19,2017-07-18 
1158,464,1629,1182,13:07:24,2017-07-18 
1158,464,1621,1182,13:07:29,2017-07-18 
1158,464,1627,1184,13:07:34,2017-07-18 
1158,464,1629,1183,13:07:39,2017-07-18 
1157,464,1630,1183,13:07:44,2017-07-18 
1157,464,1635,1183,13:07:50,2017-07-18 
1158,464,1625,1182,13:07:55,2017-07-18 
1159,464,1631,1183,13:08:00,2017-07-18 
1158,465,1625,1182,13:08:05,2017-07-18 
1158,465,1627,1182,13:08:10,2017-07-18 
1158,465,1635,1183,13:08:15,2017-07-18 
1158,465,1629,1183,13:08:20,2017-07-18 
1159,464,1627,1183,13:08:25,2017-07-18 
1159,464,1627,1183,13:08:30,2017-07-18 
1159,465,1632,1183,13:08:35,2017-07-18 
1159,465,1629,1184,13:08:40,2017-07-18 
1159,465,1628,1183,13:08:45,2017-07-18 
1159,463,1624,1183,13:08:50,2017-07-18 
1158,465,1628,1183,13:08:55,2017-07-18 
1159,465,1624,1183,13:09:00,2017-07-18 
1159,464,1625,1184,13:09:05,2017-07-18 
1158,465,1628,1184,13:09:10,2017-07-18 
1158,465,1629,1184,13:09:15,2017-07-18 
1159,465,1629,1184,13:09:20,2017-07-18 
1159,465,1627,1184,13:09:25,2017-07-18 
1158,465,1630,1184,13:09:30,2017-07-18 
1159,465,1631,1184,13:09:35,2017-07-18 
1159,465,1627,1184,13:09:40,2017-07-18 
1158,466,1628,1184,13:09:45,2017-07-18 
1159,466,1636,1184,13:09:50,2017-07-18 
1158,466,1627,1184,13:09:55,2017-07-18 
1159,466,1625,1185,13:10:00,2017-07-18 
1160,466,1624,1184,13:10:05,2017-07-18 
1159,465,1626,1184,13:10:10,2017-07-18 
1159,466,1630,1183,13:10:15,2017-07-18 
1160,465,1628,1184,13:10:20,2017-07-18 
1160,466,1621,1184,13:10:25,2017-07-18 
1160,466,1625,1185,13:10:30,2017-07-18 
1159,466,1627,1184,13:10:36,2017-07-18 
1159,466,1624,1184,13:10:41,2017-07-18 
1160,465,1630,1184,13:10:46,2017-07-18 
1160,465,1630,1184,13:10:51,2017-07-18 
1160,466,1627,1185,13:10:56,2017-07-18 
1158,467,1627,1185,13:11:01,2017-07-18 
1159,466,1628,1185,13:11:06,2017-07-18 
1160,465,1626,1185,13:11:11,2017-07-18 
1160,466,1620,1185,13:11:16,2017-07-18 
1160,466,1628,1184,13:11:21,2017-07-18 
1159,466,1625,1184,13:11:26,2017-07-18 
1160,465,1629,1185,13:11:31,2017-07-18 
1160,467,1624,1185,13:11:36,2017-07-18 
1160,466,1625,1184,13:11:41,2017-07-18 
1160,466,1627,1185,13:11:46,2017-07-18 
1160,466,1628,1185,13:11:51,2017-07-18 
1160,467,1625,1184,13:11:56,2017-07-18 
1160,466,1627,1185,13:12:01,2017-07-18 
1158,466,1630,1185,13:12:06,2017-07-18 
1161,466,1630,1185,13:12:11,2017-07-18 
